iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
49,-28.8,-28.06,-19.54,-25.92,-34.91,-23.03,-30.91,-25.21,-30.51,-20.61,-31.91,-25.4,-32.57,-28.91,-22.35,-26.42,-29.55,-23.78,-24.43,-38.17,-22.49,-21.7,-26.76,-34.92,-25.1,-26.76,-19.14,-30.78,-20.28,-44.91,-23.06,-26.58,-35.17,-32.28,-28.66,-36.53,-36.91,-22.33,-42.14,-26.18,-28.91,-32.3,-30.19,-28.91,-29.24,-32.21,-26.35,-26.45,-30.24,-33.13,-30.55,-20.69,-31.07,-31.59,-27.19,-30.75,-28.06,-20.89,-35.13,-34.78,-30.94,-30.02,-31.07,-32.54,-27.95,-35.51,-28.18,-25.94,-31.45,-24.1,-26.4,-30.91,-31.25,-29.39,-24.91,-29.91,-30.91,-19.79,-27.78,-23.13,-24.4,-28.91,-21.76,-36.01,-23.35,-30.9,-22.28,-22.9,-28.85,-32.37,-24.57,-31.17,-23.92,-31.27,-38.55,-31.91,-37.91,-20.04,-29.29,-27.84
50,-28.8,-28.06,-18.55,-25.92,-34.91,-23.03,-30.91,-26.19,-30.51,-20.61,-31.91,-25.4,-31.58,-28.91,-22.35,-25.43,-28.56,-22.79,-25.42,-38.17,-22.49,-21.7,-27.75,-34.92,-25.1,-26.76,-19.14,-30.78,-19.29,-43.92,-23.06,-26.58,-35.17,-32.28,-28.66,-36.53,-36.91,-23.32,-42.14,-26.18,-28.91,-31.31,-30.19,-28.91,-29.24,-31.22,-26.35,-26.45,-30.24,-33.13,-30.55,-20.69,-31.07,-31.59,-27.19,-30.75,-28.06,-20.89,-35.13,-34.78,-30.94,-30.02,-31.07,-31.56,-26.96,-35.51,-28.18,-25.94,-31.45,-25.09,-26.4,-30.91,-30.27,-29.39,-24.91,-29.91,-30.91,-19.79,-28.77,-23.13,-25.38,-28.91,-22.74,-36.01,-23.35,-30.9,-22.28,-22.9,-28.85,-33.36,-25.55,-31.17,-23.92,-31.27,-38.55,-31.91,-37.91,-21.03,-30.28,-27.84
51,-28.8,-28.06,-20.1,-27.47,-34.91,-23.03,-30.91,-24.65,-30.51,-20.61,-31.91,-25.4,-33.13,-28.91,-22.35,-26.98,-28.56,-22.79,-23.87,-38.17,-22.49,-21.7,-27.75,-34.92,-25.1,-26.76,-19.14,-30.78,-19.29,-43.92,-21.51,-26.58,-35.17,-32.28,-28.66,-36.53,-36.91,-21.77,-42.14,-26.18,-28.91,-31.31,-30.19,-28.91,-29.24,-31.22,-26.35,-26.45,-30.24,-33.13,-30.55,-20.69,-31.07,-31.59,-27.19,-30.75,-28.06,-20.89,-35.13,-34.78,-30.94,-30.02,-31.07,-33.1,-26.96,-35.51,-28.18,-24.39,-31.45,-25.09,-26.4,-30.91,-30.27,-29.39,-24.91,-29.91,-30.91,-19.79,-28.77,-23.13,-25.38,-28.91,-24.29,-36.01,-23.35,-30.9,-22.28,-22.9,-28.85,-31.81,-25.55,-31.17,-22.37,-29.72,-40.1,-31.91,-37.91,-21.03,-30.28,-27.84
52,-28.8,-28.06,-20.1,-26.46,-34.91,-23.03,-30.91,-24.65,-30.51,-20.61,-31.91,-25.4,-32.12,-28.91,-23.36,-25.97,-28.56,-22.79,-24.88,-38.17,-22.49,-21.7,-28.76,-34.92,-25.1,-26.76,-19.14,-30.78,-20.3,-43.92,-22.52,-26.58,-35.17,-32.28,-28.66,-36.53,-36.91,-22.78,-42.14,-26.18,-28.91,-31.31,-30.19,-28.91,-29.24,-31.22,-26.35,-27.46,-30.24,-33.13,-30.55,-20.69,-31.07,-31.59,-27.19,-30.75,-28.06,-20.89,-35.13,-34.78,-30.94,-30.02,-30.06,-31.09,-26.96,-35.51,-27.17,-24.39,-32.46,-26.1,-26.4,-30.91,-31.28,-29.39,-24.91,-29.91,-30.91,-19.79,-27.76,-23.13,-25.38,-28.91,-23.28,-36.01,-23.35,-30.9,-22.28,-22.9,-28.85,-30.8,-25.55,-31.17,-22.37,-29.72,-40.1,-31.91,-37.91,-21.03,-29.27,-27.84
53,-28.8,-28.06,-19.24,-25.6,-34.91,-23.03,-30.91,-25.51,-31.37,-20.61,-31.91,-24.54,-32.12,-28.91,-22.5,-25.11,-28.56,-22.79,-24.02,-38.17,-22.49,-21.7,-27.9,-34.92,-25.1,-26.76,-19.14,-30.78,-19.44,-43.92,-23.38,-26.58,-35.17,-32.28,-28.66,-36.53,-36.91,-21.92,-42.14,-26.18,-28.91,-30.45,-30.19,-28.91,-29.24,-31.22,-26.35,-26.6,-30.24,-33.13,-30.55,-19.84,-31.07,-31.59,-27.19,-30.75,-28.06,-20.89,-35.13,-34.78,-30.94,-30.02,-30.06,-31.94,-26.96,-35.51,-28.03,-25.25,-32.46,-26.1,-26.4,-30.91,-30.42,-29.39,-24.91,-29.91,-30.91,-19.79,-28.62,-23.13,-24.52,-28.91,-23.28,-35.15,-23.35,-30.9,-22.28,-22.9,-28.85,-31.66,-24.69,-31.17,-22.37,-30.58,-40.1,-31.91,-37.91,-21.89,-30.13,-27.84
54,-28.8,-28.06,-18.25,-24.61,-34.91,-23.03,-30.91,-25.51,-31.37,-20.61,-31.91,-25.53,-32.12,-28.91,-21.5,-25.11,-28.56,-23.79,-25.01,-38.17,-22.49,-21.7,-27.9,-34.92,-25.1,-26.76,-19.14,-30.78,-19.44,-43.92,-22.38,-26.58,-35.17,-32.28,-28.66,-36.53,-36.91,-21.92,-42.14,-26.18,-28.91,-30.45,-30.19,-28.91,-29.24,-32.21,-26.35,-26.6,-30.24,-33.13,-31.54,-19.84,-31.07,-31.59,-26.2,-30.75,-27.07,-20.89,-35.13,-34.78,-29.95,-30.02,-30.06,-30.95,-26.96,-35.51,-28.03,-25.25,-31.46,-25.1,-27.4,-30.91,-30.42,-29.39,-24.91,-29.91,-30.91,-19.79,-27.63,-23.13,-23.53,-28.91,-23.28,-36.14,-23.35,-30.9,-22.28,-22.9,-28.85,-32.65,-24.69,-31.17,-23.36,-30.58,-39.1,-31.91,-37.91,-20.9,-30.13,-27.84
55,-28.8,-28.06,-19.45,-24.61,-34.91,-23.03,-30.91,-25.51,-31.37,-20.61,-31.91,-24.33,-32.12,-28.91,-22.71,-25.11,-28.56,-22.58,-25.01,-38.17,-22.49,-21.7,-29.1,-34.92,-26.3,-26.76,-19.14,-30.78,-20.65,-43.92,-22.38,-26.58,-36.38,-32.28,-28.66,-36.53,-36.91,-23.13,-42.14,-26.18,-28.91,-30.45,-28.99,-28.91,-29.24,-31.01,-26.35,-26.6,-30.24,-33.13,-30.34,-19.84,-31.07,-31.59,-26.2,-30.75,-27.07,-20.89,-35.13,-34.78,-29.95,-28.81,-31.26,-30.95,-26.96,-35.51,-28.03,-25.25,-31.46,-25.1,-27.4,-30.91,-31.62,-29.39,-24.91,-29.91,-30.91,-18.59,-28.83,-23.13,-24.73,-28.91,-22.08,-36.14,-23.35,-30.9,-22.28,-22.9,-28.85,-32.65,-24.69,-31.17,-23.36,-30.58,-39.1,-31.91,-37.91,-20.9,-30.13,-27.84
56,-28.8,-28.87,-19.45,-25.42,-34.91,-22.21,-30.91,-24.69,-31.37,-20.61,-31.91,-25.15,-32.12,-28.91,-21.07,-25.93,-27.74,-22.58,-25.83,-38.17,-22.49,-22.52,-28.29,-34.92,-25.48,-26.76,-19.14,-30.78,-19.83,-43.92,-22.38,-26.58,-36.38,-32.28,-28.66,-36.53,-36.91,-23.94,-42.14,-26.18,-28.91,-30.45,-28.99,-28.91,-29.24,-31.83,-26.35,-26.6,-30.24,-33.13,-31.16,-19.84,-31.07,-31.59,-26.2,-30.75,-27.07,-20.89,-35.13,-34.78,-30.77,-28.81,-30.45,-31.77,-26.96,-35.51,-28.03,-26.06,-31.46,-25.1,-26.58,-30.91,-30.8,-29.39,-24.91,-29.91,-30.91,-18.59,-28.02,-23.13,-24.73,-28.91,-22.08,-35.33,-23.35,-30.9,-22.28,-22.9,-28.85,-32.65,-24.69,-31.17,-23.36,-30.58,-39.1,-31.91,-37.91,-21.71,-30.13,-27.84
57,-28.8,-27.7,-19.45,-25.42,-34.91,-22.21,-30.91,-25.86,-31.37,-20.61,-31.91,-26.32,-32.12,-28.91,-22.25,-24.75,-27.74,-22.58,-24.65,-38.17,-22.49,-22.52,-27.12,-34.92,-25.48,-26.76,-19.14,-30.78,-19.83,-43.92,-22.38,-26.58,-36.38,-32.28,-28.66,-36.53,-36.91,-23.94,-42.14,-26.18,-28.91,-30.45,-28.99,-28.91,-29.24,-31.83,-26.35,-26.6,-30.24,-33.13,-29.98,-18.66,-31.07,-31.59,-26.2,-30.75,-27.07,-20.89,-35.13,-34.78,-30.77,-28.81,-30.45,-30.59,-26.96,-35.51,-28.03,-26.06,-31.46,-25.1,-26.58,-30.91,-30.8,-29.39,-24.91,-29.91,-30.91,-18.59,-28.02,-23.13,-25.91,-28.91,-22.08,-36.5,-23.35,-30.9,-22.28,-22.9,-28.85,-30.31,-24.69,-31.17,-22.19,-31.75,-39.1,-31.91,-37.91,-20.54,-30.13,-27.84
58,-28.8,-27.7,-19.45,-25.42,-34.91,-22.21,-30.91,-24.8,-31.37,-20.61,-31.91,-24.2,-32.12,-28.91,-22.25,-25.81,-27.74,-23.65,-25.72,-38.17,-22.49,-22.52,-27.12,-34.92,-24.42,-26.76,-19.14,-30.78,-18.77,-43.92,-22.38,-26.58,-36.38,-32.28,-28.66,-36.53,-36.91,-22.88,-42.14,-26.18,-28.91,-30.45,-28.99,-28.91,-29.24,-31.83,-25.29,-26.6,-30.24,-33.13,-29.98,-18.66,-31.07,-31.59,-26.2,-30.75,-27.07,-20.89,-35.13,-34.78,-30.77,-28.81,-31.51,-31.66,-26.96,-35.51,-28.03,-25.0,-30.4,-25.1,-26.58,-30.91,-30.8,-29.39,-24.91,-29.91,-30.91,-18.59,-28.02,-23.13,-25.91,-28.91,-22.08,-35.44,-24.41,-30.9,-22.28,-22.9,-28.85,-31.37,-24.69,-31.17,-23.25,-30.69,-39.1,-31.91,-37.91,-20.54,-30.13,-27.84
59,-28.8,-27.7,-18.56,-25.42,-34.91,-22.21,-30.91,-25.69,-30.47,-20.61,-31.91,-25.09,-32.12,-28.91,-22.25,-24.92,-28.64,-23.65,-24.82,-38.17,-22.49,-22.52,-26.22,-34.92,-25.31,-25.86,-19.14,-30.78,-19.66,-43.92,-22.38,-25.69,-35.48,-32.28,-28.66,-36.53,-36.91,-22.88,-42.14,-26.18,-28.91,-30.45,-28.99,-28.91,-29.24,-31.83,-25.29,-26.6,-30.24,-33.13,-29.98,-19.55,-30.18,-31.59,-26.2,-30.75,-27.07,-19.99,-35.13,-34.78,-30.77,-28.81,-30.62,-31.66,-26.07,-35.51,-28.03,-25.89,-31.29,-24.21,-25.69,-30.91,-30.8,-29.39,-24.91,-29.91,-30.91,-18.59,-28.02,-23.13,-25.01,-28.91,-22.08,-35.44,-24.41,-30.9,-22.28,-22.9,-28.85,-31.37,-24.69,-31.17,-23.25,-30.69,-39.99,-31.91,-37.91,-21.43,-30.13,-27.84
60,-28.8,-27.7,-19.62,-25.42,-34.91,-22.21,-30.91,-24.63,-31.53,-20.61,-31.91,-25.09,-32.12,-28.91,-21.19,-25.98,-27.57,-22.58,-24.82,-38.17,-22.49,-22.52,-27.28,-34.92,-25.31,-25.86,-19.14,-30.78,-19.66,-43.92,-22.38,-25.69,-35.48,-32.28,-28.66,-36.53,-36.91,-23.94,-42.14,-26.18,-28.91,-30.45,-28.99,-28.91,-29.24,-31.83,-25.29,-26.6,-29.18,-33.13,-29.98,-19.55,-30.18,-31.59,-26.2,-30.75,-27.07,-21.05,-35.13,-34.78,-30.77,-28.81,-31.68,-32.72,-26.07,-35.51,-28.03,-25.89,-31.29,-24.21,-25.69,-30.91,-28.68,-29.39,-24.91,-29.91,-30.91,-18.59,-28.02,-23.13,-25.01,-28.91,-22.08,-35.44,-23.35,-30.9,-22.28,-22.9,-28.85,-32.43,-24.69,-31.17,-23.25,-30.69,-38.93,-31.91,-37.91,-20.37,-30.13,-27.84
61,-28.8,-27.7,-19.62,-25.42,-34.91,-22.21,-30.91,-25.87,-31.53,-20.61,-31.91,-26.33,-32.12,-28.91,-22.42,-25.98,-27.57,-22.58,-24.82,-38.17,-22.49,-22.52,-27.28,-34.92,-25.31,-25.86,-19.14,-30.78,-19.66,-43.92,-22.38,-25.69,-34.25,-32.28,-28.66,-36.53,-36.91,-23.94,-42.14,-26.18,-28.91,-29.22,-28.99,-28.91,-29.24,-30.59,-25.29,-26.6,-29.18,-33.13,-29.98,-19.55,-30.18,-31.59,-26.2,-30.75,-27.07,-21.05,-35.13,-34.78,-30.77,-28.81,-30.44,-30.24,-27.31,-35.51,-28.03,-25.89,-31.29,-24.21,-25.69,-30.91,-29.92,-29.39,-24.91,-29.91,-30.91,-18.59,-28.02,-23.13,-25.01,-28.91,-20.84,-34.2,-23.35,-30.9,-22.28,-22.9,-28.85,-31.19,-24.69,-31.17,-23.25,-30.69,-38.93,-31.91,-37.91,-21.61,-30.13,-26.6
62,-28.8,-27.7,-19.62,-24.45,-34.91,-22.21,-30.91,-24.9,-31.53,-20.61,-31.91,-24.39,-32.12,-28.91,-22.42,-25.98,-27.57,-22.58,-25.79,-38.17,-22.49,-22.52,-27.28,-34.92,-25.31,-25.86,-19.14,-30.78,-18.69,-43.92,-22.38,-25.69,-34.25,-32.28,-28.66,-36.53,-36.91,-22.97,-42.14,-26.18,-28.91,-30.18,-28.99,-28.91,-29.24,-30.59,-25.29,-26.6,-29.18,-32.16,-29.98,-18.59,-30.18,-31.59,-26.2,-30.75,-27.07,-21.05,-35.13,-34.78,-29.8,-28.81,-30.44,-31.21,-26.34,-35.51,-28.03,-25.89,-31.29,-24.21,-25.69,-30.91,-29.92,-29.39,-24.91,-29.91,-30.91,-18.59,-28.02,-23.13,-24.05,-28.91,-21.81,-35.17,-23.35,-30.9,-21.31,-22.9,-28.85,-32.16,-24.69,-31.17,-24.22,-30.69,-38.93,-31.91,-37.91,-20.64,-30.13,-27.57
63,-28.8,-27.7,-19.62,-25.42,-34.91,-22.21,-30.91,-24.9,-30.57,-20.61,-31.91,-25.36,-32.12,-28.91,-21.46,-25.98,-28.54,-23.55,-24.82,-38.17,-22.49,-21.55,-27.28,-34.92,-25.31,-25.86,-19.14,-30.78,-19.66,-43.92,-23.35,-25.69,-34.25,-32.28,-28.66,-36.53,-36.91,-22.97,-42.14,-26.18,-28.91,-31.15,-28.99,-28.91,-29.24,-31.56,-25.29,-26.6,-29.18,-32.16,-30.95,-19.55,-30.18,-31.59,-26.2,-30.75,-27.07,-21.05,-35.13,-34.78,-29.8,-28.81,-30.44,-31.21,-26.34,-35.51,-27.06,-25.89,-31.29,-24.21,-25.69,-30.91,-29.92,-29.39,-24.91,-29.91,-30.91,-18.59,-28.98,-23.13,-24.05,-28.91,-22.78,-35.17,-23.35,-30.9,-22.28,-23.87,-28.85,-32.16,-24.69,-31.17,-23.25,-30.69,-37.97,-31.91,-37.91,-19.67,-29.16,-27.57
64,-28.8,-27.7,-18.65,-25.42,-34.91,-22.21,-30.91,-25.87,-30.57,-20.61,-30.94,-23.42,-32.12,-28.91,-22.42,-25.98,-28.54,-22.58,-25.79,-38.17,-22.49,-21.55,-27.28,-34.92,-25.31,-25.86,-19.14,-30.78,-19.66,-43.92,-22.38,-25.69,-34.25,-32.28,-28.66,-36.53,-36.91,-23.94,-42.14,-26.18,-28.91,-30.18,-28.99,-28.91,-29.24,-31.56,-25.29,-26.6,-29.18,-32.16,-30.95,-19.55,-30.18,-31.59,-26.2,-30.75,-27.07,-21.05,-35.13,-34.78,-29.8,-28.81,-30.44,-31.21,-26.34,-35.51,-27.06,-24.93,-31.29,-24.21,-26.66,-30.91,-29.92,-29.39,-24.91,-29.91,-30.91,-18.59,-28.02,-23.13,-25.01,-28.91,-21.81,-34.2,-23.35,-30.9,-22.28,-23.87,-28.85,-31.19,-24.69,-30.2,-23.25,-30.69,-38.93,-31.91,-37.91,-20.64,-29.16,-27.57
65,-28.8,-27.7,-19.88,-24.19,-34.91,-22.21,-30.91,-24.63,-30.57,-20.61,-30.94,-24.66,-33.36,-28.91,-22.42,-25.98,-28.54,-23.82,-25.79,-38.17,-22.49,-21.55,-27.28,-34.92,-24.08,-25.86,-19.14,-30.78,-19.66,-43.92,-22.38,-25.69,-34.25,-32.28,-28.66,-36.53,-36.91,-23.94,-40.9,-26.18,-28.91,-31.42,-28.99,-28.91,-29.24,-31.56,-25.29,-26.6,-29.18,-32.16,-29.72,-20.79,-30.18,-31.59,-26.2,-30.75,-27.07,-21.05,-35.13,-34.78,-29.8,-28.81,-30.44,-32.45,-26.34,-35.51,-27.06,-24.93,-31.29,-24.21,-26.66,-30.91,-29.92,-29.39,-24.91,-29.91,-30.91,-18.59,-28.02,-23.13,-25.01,-28.91,-23.05,-35.44,-23.35,-30.9,-22.28,-23.87,-28.85,-32.43,-24.69,-30.2,-22.01,-31.93,-37.7,-31.91,-37.91,-20.64,-29.16,-27.57
66,-28.8,-27.7,-19.19,-24.88,-34.91,-22.21,-30.91,-25.33,-30.57,-20.61,-30.94,-24.66,-32.66,-28.91,-23.12,-25.29,-29.24,-23.82,-25.1,-38.17,-22.49,-21.55,-26.59,-34.92,-24.77,-25.86,-19.14,-30.78,-18.97,-43.92,-23.08,-25.69,-34.25,-32.28,-28.66,-36.53,-36.91,-23.24,-40.9,-26.18,-28.91,-30.72,-28.99,-28.91,-29.24,-30.86,-25.29,-25.9,-29.18,-32.16,-30.41,-20.1,-30.18,-31.59,-26.2,-30.75,-27.07,-21.05,-35.13,-34.78,-29.8,-28.81,-30.44,-31.75,-27.04,-35.51,-27.06,-24.93,-30.6,-24.91,-26.66,-30.91,-29.92,-29.39,-24.91,-29.91,-30.91,-18.59,-28.02,-23.13,-24.32,-28.91,-23.05,-34.74,-24.05,-30.9,-22.28,-23.17,-28.85,-33.12,-24.0,-30.2,-22.01,-31.23,-38.39,-31.91,-37.91,-21.33,-29.85,-27.57
67,-28.8,-27.7,-19.19,-24.06,-34.91,-22.21,-30.91,-25.33,-30.57,-20.61,-30.94,-24.66,-32.66,-28.91,-21.47,-25.29,-28.41,-23.0,-25.92,-38.17,-22.49,-22.38,-26.59,-34.92,-24.77,-25.86,-19.14,-30.78,-19.79,-43.92,-22.26,-25.69,-34.25,-32.28,-28.66,-36.53,-36.91,-23.24,-40.9,-26.18,-28.91,-29.9,-28.99,-28.91,-29.24,-31.69,-25.29,-25.9,-29.18,-32.16,-30.41,-20.1,-30.18,-31.59,-26.2,-30.75,-27.07,-21.05,-35.13,-34.78,-30.62,-28.81,-31.26,-30.93,-27.04,-35.51,-27.06,-24.93,-30.6,-24.08,-26.66,-30.91,-29.92,-29.39,-24.91,-29.91,-30.91,-18.59,-27.19,-23.13,-24.32,-28.91,-22.22,-34.74,-24.05,-30.9,-22.28,-23.17,-28.85,-31.48,-24.82,-30.2,-22.84,-31.23,-39.22,-31.91,-37.91,-20.51,-29.85,-27.57
68,-28.8,-27.7,-18.31,-24.93,-34.91,-22.21,-30.91,-26.21,-30.57,-20.61,-30.94,-24.66,-32.66,-28.91,-22.35,-26.16,-28.41,-23.0,-24.17,-38.17,-22.49,-22.38,-26.59,-34.92,-24.77,-25.86,-20.02,-30.78,-18.91,-43.92,-22.26,-25.69,-34.25,-32.28,-28.66,-36.53,-36.91,-22.37,-40.9,-25.31,-28.91,-29.9,-28.99,-28.91,-29.24,-30.81,-25.29,-25.9,-29.18,-32.16,-30.41,-19.22,-30.18,-31.59,-26.2,-30.75,-27.07,-21.05,-35.13,-34.78,-29.74,-28.81,-31.26,-30.93,-27.04,-35.51,-27.06,-24.93,-30.6,-23.21,-26.66,-30.91,-29.92,-29.39,-24.91,-29.91,-30.91,-18.59,-27.19,-23.13,-23.44,-28.91,-23.1,-35.62,-24.05,-30.9,-22.28,-23.17,-28.85,-32.35,-24.82,-30.2,-22.84,-30.35,-38.34,-31.91,-37.91,-20.51,-29.85,-26.7
69,-28.8,-27.7,-19.48,-24.93,-34.91,-22.21,-30.91,-25.04,-30.57,-20.61,-30.94,-24.66,-32.66,-28.91,-22.35,-24.99,-27.24,-23.0,-25.34,-38.17,-22.49,-21.21,-26.59,-34.92,-24.77,-25.86,-20.02,-30.78,-20.08,-42.75,-22.26,-25.69,-34.25,-32.28,-28.66,-36.53,-36.91,-22.37,-40.9,-25.31,-28.91,-31.07,-28.99,-28.91,-29.24,-30.81,-25.29,-25.9,-29.18,-32.16,-30.41,-20.39,-30.18,-31.59,-26.2,-30.75,-27.07,-19.88,-35.13,-34.78,-29.74,-28.81,-30.09,-32.1,-25.87,-35.51,-27.06,-24.93,-30.6,-23.21,-26.66,-30.91,-29.92,-29.39,-24.91,-29.91,-30.91,-18.59,-28.36,-23.13,-24.61,-28.91,-23.1,-35.62,-24.05,-30.9,-22.28,-23.17,-28.85,-33.52,-24.82,-30.2,-22.84,-30.35,-38.34,-31.91,-37.91,-20.51,-29.85,-27.87
70,-28.8,-27.7,-18.43,-24.93,-34.91,-22.21,-30.91,-26.09,-30.57,-20.61,-30.94,-24.66,-32.66,-28.91,-22.35,-23.94,-28.3,-23.0,-24.28,-38.17,-22.49,-21.21,-27.64,-34.92,-23.72,-25.86,-20.02,-30.78,-19.03,-42.75,-22.26,-25.69,-34.25,-32.28,-28.66,-35.47,-36.91,-23.42,-40.9,-25.31,-28.91,-30.02,-28.99,-28.91,-29.24,-30.81,-25.29,-25.9,-29.18,-32.16,-31.47,-20.39,-30.18,-31.59,-26.2,-30.75,-27.07,-19.88,-35.13,-34.78,-29.74,-28.81,-30.09,-31.04,-26.92,-35.51,-27.06,-25.98,-30.6,-24.26,-26.66,-30.91,-29.92,-29.39,-24.91,-29.91,-30.91,-18.59,-27.31,-23.13,-24.61,-28.91,-23.1,-35.62,-24.05,-30.9,-22.28,-22.12,-28.85,-32.47,-24.82,-30.2,-22.84,-30.35,-38.34,-31.91,-37.91,-21.56,-29.85,-27.87
71,-28.8,-28.61,-19.34,-25.85,-34.91,-22.21,-30.91,-26.09,-30.57,-20.61,-30.94,-23.74,-31.75,-28.91,-23.26,-24.86,-28.3,-23.0,-25.2,-38.17,-22.49,-22.12,-26.73,-34.92,-24.63,-25.86,-20.02,-30.78,-19.95,-42.75,-22.26,-25.69,-34.25,-32.28,-28.66,-35.47,-36.91,-22.5,-40.9,-25.31,-28.91,-30.02,-28.99,-28.91,-29.24,-31.72,-25.29,-25.9,-29.18,-32.16,-31.47,-19.47,-30.18,-31.59,-26.2,-30.75,-27.07,-19.88,-35.13,-34.78,-30.66,-28.81,-30.09,-31.96,-26.92,-35.51,-27.06,-25.06,-30.6,-24.26,-26.66,-30.91,-29.92,-29.39,-23.99,-29.91,-30.91,-18.59,-27.31,-23.13,-23.7,-28.91,-23.1,-35.62,-24.05,-30.9,-21.36,-23.04,-28.85,-32.47,-24.82,-30.2,-22.84,-30.35,-38.34,-31.91,-37.91,-20.65,-29.85,-27.87
72,-28.8,-28.61,-19.34,-24.97,-34.91,-22.21,-30.91,-25.21,-30.57,-20.61,-30.94,-24.62,-32.62,-28.91,-23.26,-24.86,-28.3,-23.0,-25.2,-38.17,-22.49,-22.12,-27.6,-34.92,-23.76,-26.74,-20.02,-30.78,-19.95,-42.75,-22.26,-26.57,-34.25,-32.28,-28.66,-35.47,-36.91,-23.38,-40.9,-25.31,-28.91,-30.02,-28.99,-28.91,-29.24,-31.72,-25.29,-25.9,-29.18,-32.16,-30.59,-20.35,-30.18,-31.59,-26.2,-30.75,-27.07,-20.76,-35.13,-34.78,-30.66,-28.81,-30.09,-32.84,-26.04,-35.51,-27.06,-25.06,-30.6,-24.26,-25.78,-30.91,-29.92,-29.39,-23.99,-29.91,-30.91,-18.59,-28.19,-23.13,-24.57,-28.91,-22.22,-36.5,-24.05,-30.9,-21.36,-23.04,-28.85,-31.59,-24.82,-30.2,-23.72,-31.23,-39.22,-31.91,-37.03,-20.65,-29.85,-27.87
73,-28.8,-27.8,-18.53,-24.97,-34.91,-22.21,-30.91,-25.21,-30.57,-20.61,-30.94,-25.43,-31.81,-28.91,-22.45,-25.67,-28.3,-23.0,-26.01,-38.17,-22.49,-22.12,-26.79,-34.92,-24.57,-26.74,-20.02,-30.78,-19.14,-42.75,-22.26,-26.57,-34.25,-32.28,-28.66,-35.47,-36.91,-22.57,-40.9,-25.31,-28.91,-30.02,-28.99,-28.91,-29.24,-31.72,-25.29,-25.9,-29.18,-32.16,-30.59,-19.54,-30.18,-31.59,-26.2,-30.75,-27.07,-20.76,-35.13,-34.78,-30.66,-28.81,-30.09,-31.22,-26.04,-34.7,-27.06,-25.06,-30.6,-24.26,-25.78,-30.91,-29.92,-29.39,-23.99,-29.91,-30.91,-18.59,-28.19,-23.13,-23.76,-28.91,-23.03,-35.69,-24.05,-30.9,-22.17,-23.04,-28.85,-32.4,-24.82,-30.2,-24.53,-30.42,-39.22,-31.91,-37.03,-21.46,-29.85,-27.06
