iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
74,-28.8,-27.8,-19.45,-24.97,-34.91,-22.21,-30.91,-26.13,-30.57,-20.61,-30.94,-23.6,-31.81,-28.91,-22.45,-24.75,-28.3,-23.0,-25.09,-38.17,-22.49,-22.12,-26.79,-34.92,-25.48,-25.83,-19.11,-30.78,-20.05,-42.75,-22.26,-25.65,-34.25,-32.28,-28.66,-35.47,-36.91,-22.57,-40.9,-25.31,-28.91,-30.93,-28.99,-28.91,-29.24,-31.72,-25.29,-25.9,-29.18,-32.16,-30.59,-19.54,-30.18,-31.59,-26.2,-30.75,-27.07,-20.76,-35.13,-34.78,-30.66,-28.81,-30.09,-32.13,-26.04,-34.7,-27.06,-25.98,-30.6,-24.26,-25.78,-30.91,-29.92,-29.39,-23.99,-29.91,-30.91,-18.59,-29.1,-23.13,-24.68,-28.91,-23.03,-35.69,-24.05,-30.9,-22.17,-23.04,-28.85,-32.4,-23.91,-30.2,-23.61,-31.34,-38.3,-31.91,-37.03,-21.46,-28.94,-27.06
75,-28.8,-27.8,-18.28,-24.97,-34.91,-22.21,-30.91,-26.13,-30.57,-20.61,-30.94,-24.77,-31.81,-28.91,-22.45,-24.75,-28.3,-23.0,-26.26,-38.17,-22.49,-22.12,-27.96,-34.92,-24.31,-25.83,-19.11,-30.78,-18.88,-42.75,-22.26,-25.65,-34.25,-32.28,-28.66,-35.47,-36.91,-22.57,-40.9,-25.31,-28.91,-29.76,-28.99,-28.91,-29.24,-30.55,-25.29,-25.9,-29.18,-32.16,-31.76,-19.54,-30.18,-31.59,-26.2,-30.75,-27.07,-20.76,-35.13,-34.78,-30.66,-28.81,-30.09,-32.13,-27.21,-34.7,-27.06,-24.81,-30.6,-24.26,-25.78,-30.91,-29.92,-29.39,-25.16,-29.91,-30.91,-18.59,-27.93,-23.13,-24.68,-28.91,-21.86,-35.69,-24.05,-30.9,-22.17,-23.04,-28.85,-31.23,-23.91,-30.2,-22.44,-31.34,-37.13,-31.91,-37.03,-20.29,-28.94,-27.06
76,-28.8,-27.8,-18.28,-24.97,-34.91,-22.21,-30.91,-26.13,-31.32,-20.61,-30.94,-24.77,-31.81,-28.91,-21.7,-25.5,-28.3,-23.0,-24.76,-38.17,-22.49,-22.12,-27.21,-34.92,-25.07,-25.83,-19.11,-30.78,-19.63,-42.75,-22.26,-25.65,-35.0,-32.28,-28.66,-35.47,-36.91,-21.82,-40.9,-25.31,-28.91,-29.76,-28.99,-28.91,-29.24,-30.55,-25.29,-25.9,-29.18,-32.16,-31.01,-18.79,-30.18,-31.59,-26.2,-30.75,-26.31,-20.76,-35.13,-34.78,-29.91,-28.81,-30.85,-31.38,-27.21,-34.7,-27.06,-24.81,-30.6,-23.51,-26.53,-30.91,-29.92,-29.39,-25.16,-29.91,-30.91,-18.59,-27.18,-23.13,-23.93,-28.91,-21.86,-34.94,-23.29,-30.9,-22.17,-23.04,-28.85,-31.23,-23.91,-30.2,-23.19,-30.59,-37.88,-31.91,-37.03,-20.29,-29.69,-27.06
77,-27.75,-27.8,-18.28,-23.92,-34.91,-22.21,-30.91,-25.07,-31.32,-20.61,-30.94,-25.82,-32.87,-28.91,-21.7,-24.45,-28.3,-23.0,-25.81,-38.17,-22.49,-22.12,-28.26,-34.92,-25.07,-25.83,-19.11,-30.78,-18.58,-42.75,-22.26,-25.65,-35.0,-32.28,-28.66,-35.47,-36.91,-21.82,-40.9,-25.31,-28.91,-29.76,-28.99,-28.91,-29.24,-30.55,-25.29,-25.9,-29.18,-32.16,-31.01,-19.84,-30.18,-31.59,-26.2,-30.75,-26.31,-20.76,-35.13,-34.78,-29.91,-28.81,-29.79,-32.43,-27.21,-34.7,-27.06,-24.81,-31.65,-23.51,-25.48,-30.91,-29.92,-29.39,-25.16,-29.91,-30.91,-18.59,-28.23,-23.13,-23.93,-28.91,-20.81,-34.94,-23.29,-31.96,-22.17,-23.04,-28.85,-31.23,-23.91,-30.2,-22.14,-30.59,-37.88,-31.91,-35.98,-21.34,-29.69,-27.06
78,-27.75,-27.8,-18.85,-24.49,-34.91,-22.21,-30.91,-25.64,-31.32,-20.61,-30.37,-24.11,-32.3,-28.91,-22.27,-25.02,-28.87,-22.43,-25.24,-38.17,-22.49,-22.12,-27.7,-34.92,-25.07,-25.83,-19.11,-30.78,-19.15,-42.75,-22.26,-25.65,-35.0,-32.28,-28.66,-35.47,-36.91,-21.82,-40.9,-25.31,-28.91,-29.76,-28.99,-28.91,-29.24,-30.55,-25.29,-25.9,-29.18,-32.16,-31.01,-19.27,-30.18,-31.59,-26.2,-30.75,-26.31,-20.76,-35.13,-34.78,-29.91,-28.81,-30.36,-31.86,-26.64,-34.7,-27.06,-25.38,-31.65,-23.51,-26.05,-30.91,-30.49,-28.82,-24.59,-29.91,-30.91,-18.59,-28.23,-23.13,-23.93,-28.91,-21.38,-35.51,-23.29,-31.39,-22.17,-23.61,-28.85,-31.23,-23.91,-30.2,-22.71,-31.15,-37.88,-31.91,-35.98,-20.77,-29.69,-27.06
79,-27.75,-27.8,-17.8,-25.54,-34.91,-22.21,-30.91,-25.64,-31.32,-20.61,-30.37,-25.17,-32.3,-28.91,-23.32,-25.02,-27.81,-22.43,-26.3,-38.17,-22.49,-22.12,-26.64,-34.92,-24.01,-25.83,-19.11,-30.78,-18.1,-42.75,-21.2,-25.65,-35.0,-32.28,-28.66,-35.47,-36.91,-21.82,-40.9,-25.31,-28.91,-29.76,-28.99,-28.91,-29.24,-30.55,-25.29,-25.9,-29.18,-32.16,-31.01,-19.27,-30.18,-31.59,-26.2,-30.75,-26.31,-19.71,-35.13,-34.78,-29.91,-28.81,-30.36,-30.81,-26.64,-34.7,-27.06,-25.38,-31.65,-23.51,-26.05,-30.91,-29.44,-28.82,-24.59,-29.91,-30.91,-18.59,-27.18,-23.13,-24.98,-28.91,-22.43,-34.45,-23.29,-30.33,-22.17,-23.61,-28.85,-32.29,-23.91,-30.2,-22.71,-31.15,-37.88,-31.91,-35.98,-21.82,-29.69,-27.06
80,-27.75,-28.53,-18.52,-24.82,-34.91,-22.21,-30.91,-25.64,-31.32,-20.61,-30.37,-23.72,-31.57,-28.91,-22.6,-25.02,-27.81,-22.43,-24.84,-38.17,-22.49,-22.85,-27.37,-34.92,-24.01,-25.83,-19.11,-30.78,-18.1,-42.75,-21.93,-25.65,-35.0,-32.28,-28.66,-35.47,-36.91,-21.09,-40.9,-25.31,-28.91,-29.76,-28.99,-28.91,-29.24,-31.28,-25.29,-25.9,-29.18,-32.16,-30.28,-19.27,-30.18,-31.59,-26.2,-30.75,-26.31,-20.44,-35.13,-34.78,-30.63,-28.81,-31.09,-30.81,-25.92,-34.7,-27.06,-25.38,-30.92,-23.51,-26.05,-30.91,-29.44,-28.82,-24.59,-29.91,-30.91,-18.59,-27.91,-23.13,-24.98,-28.91,-21.71,-35.18,-23.29,-30.33,-22.17,-23.61,-28.85,-31.56,-23.91,-30.2,-22.71,-31.15,-37.88,-31.91,-35.98,-21.1,-29.69,-27.06
81,-27.75,-28.53,-19.84,-24.82,-34.91,-22.21,-30.91,-24.33,-31.32,-20.61,-30.37,-25.03,-32.89,-28.91,-21.28,-25.02,-27.81,-22.43,-26.16,-38.17,-22.49,-21.53,-27.37,-34.92,-24.01,-27.14,-19.11,-30.78,-18.1,-42.75,-21.93,-25.65,-35.0,-32.28,-28.66,-35.47,-36.91,-22.41,-40.9,-25.31,-28.91,-29.76,-28.99,-28.91,-29.24,-31.28,-25.29,-25.9,-29.18,-32.16,-30.28,-17.95,-30.18,-31.59,-26.2,-30.75,-26.31,-20.44,-35.13,-34.78,-30.63,-28.81,-29.77,-32.13,-25.92,-34.7,-27.06,-25.38,-30.92,-23.51,-26.05,-30.91,-30.75,-28.82,-24.59,-29.91,-30.91,-18.59,-27.91,-23.13,-23.66,-28.91,-23.02,-35.18,-23.29,-30.33,-22.17,-23.61,-28.85,-32.88,-23.91,-30.2,-22.71,-31.15,-37.88,-31.91,-35.98,-21.1,-29.69,-27.06
82,-27.75,-27.83,-19.84,-24.82,-34.91,-22.21,-30.91,-25.03,-31.32,-20.61,-30.37,-24.33,-32.19,-28.91,-21.98,-25.72,-28.52,-22.43,-24.75,-38.17,-22.49,-21.53,-26.67,-34.92,-24.71,-26.44,-19.11,-30.78,-18.8,-42.75,-22.63,-25.65,-35.0,-32.28,-28.66,-35.47,-36.91,-21.71,-40.9,-25.31,-28.91,-30.46,-28.99,-28.91,-29.24,-31.28,-25.29,-25.9,-29.18,-32.16,-30.28,-17.95,-30.18,-31.59,-26.2,-30.75,-26.31,-20.44,-35.13,-34.78,-30.63,-28.81,-29.77,-30.72,-25.92,-34.7,-27.06,-25.38,-30.92,-23.51,-26.05,-30.91,-30.05,-28.82,-24.59,-29.91,-30.91,-17.88,-27.91,-23.13,-24.37,-28.91,-23.02,-35.18,-23.29,-30.33,-22.17,-22.9,-28.85,-32.17,-23.91,-30.2,-23.41,-30.45,-37.88,-31.91,-35.98,-21.1,-30.39,-27.06
83,-27.75,-27.83,-19.84,-23.81,-34.91,-22.21,-30.91,-25.03,-31.32,-20.61,-30.37,-25.33,-32.19,-28.91,-20.98,-25.72,-27.51,-22.43,-25.76,-38.17,-22.49,-21.53,-27.67,-34.92,-23.71,-26.44,-18.1,-30.78,-19.8,-42.75,-21.63,-25.65,-35.0,-32.28,-28.66,-35.47,-36.91,-22.71,-40.9,-25.31,-28.91,-30.46,-28.99,-28.91,-29.24,-31.28,-25.29,-25.9,-29.18,-32.16,-30.28,-18.96,-30.18,-31.59,-26.2,-30.75,-26.31,-20.44,-35.13,-34.78,-30.63,-28.81,-30.78,-31.73,-24.91,-34.7,-27.06,-25.38,-30.92,-22.5,-26.05,-30.91,-30.05,-28.82,-24.59,-29.91,-30.91,-17.88,-27.91,-23.13,-24.37,-28.91,-22.02,-35.18,-23.29,-30.33,-22.17,-22.9,-28.85,-31.17,-23.91,-30.2,-23.41,-30.45,-38.89,-31.91,-35.98,-20.09,-29.39,-27.06
84,-27.75,-27.83,-19.14,-24.51,-34.91,-22.21,-30.91,-25.73,-31.32,-20.61,-30.37,-23.93,-31.48,-28.91,-21.68,-25.02,-27.51,-22.43,-25.06,-38.17,-22.49,-21.53,-26.97,-34.92,-24.41,-25.74,-18.8,-30.78,-19.1,-42.75,-22.33,-25.65,-35.0,-32.28,-28.66,-35.47,-36.91,-22.71,-40.9,-25.31,-28.91,-30.46,-28.99,-28.91,-29.24,-31.28,-24.58,-25.9,-29.18,-32.16,-30.28,-18.26,-30.18,-31.59,-26.2,-30.75,-26.31,-20.44,-35.13,-34.78,-30.63,-28.81,-30.07,-31.02,-25.62,-34.7,-27.76,-25.38,-30.92,-23.21,-26.05,-30.91,-29.35,-28.82,-24.59,-29.91,-30.91,-17.88,-27.2,-23.13,-23.66,-28.91,-22.02,-35.18,-23.29,-30.33,-22.17,-22.9,-28.85,-31.87,-23.91,-30.2,-23.41,-30.45,-38.89,-31.91,-35.98,-20.8,-30.09,-27.06
85,-27.75,-27.83,-18.09,-23.47,-34.91,-22.21,-30.91,-25.73,-30.28,-20.61,-30.37,-24.97,-31.48,-28.91,-22.73,-23.98,-28.56,-22.43,-24.01,-38.17,-22.49,-21.53,-28.01,-34.92,-24.41,-25.74,-18.8,-30.78,-18.06,-42.75,-21.29,-25.65,-35.0,-32.28,-28.66,-35.47,-36.91,-22.71,-40.9,-25.31,-28.91,-29.42,-28.99,-28.91,-29.24,-31.28,-24.58,-25.9,-29.18,-32.16,-30.28,-19.3,-30.18,-31.59,-26.2,-30.75,-26.31,-20.44,-35.13,-34.78,-30.63,-28.81,-29.03,-31.02,-26.66,-34.7,-27.76,-25.38,-30.92,-23.21,-26.05,-30.91,-30.39,-28.82,-24.59,-29.91,-30.91,-17.88,-28.25,-23.13,-24.71,-28.91,-22.02,-35.18,-23.29,-30.33,-22.17,-22.9,-28.85,-30.83,-23.91,-30.2,-22.37,-30.45,-38.89,-31.91,-35.98,-20.8,-30.09,-27.06
86,-27.75,-27.83,-19.04,-24.41,-34.91,-22.21,-30.91,-25.73,-31.22,-20.61,-30.37,-24.03,-31.48,-28.91,-22.73,-24.92,-27.61,-22.43,-24.96,-38.17,-22.49,-21.53,-27.07,-34.92,-25.36,-25.74,-18.8,-30.78,-19.0,-42.75,-22.23,-25.65,-35.0,-32.28,-27.71,-35.47,-36.91,-21.77,-40.9,-25.31,-28.91,-29.42,-28.99,-28.91,-29.24,-31.28,-24.58,-25.9,-29.18,-32.16,-30.28,-18.36,-30.18,-31.59,-26.2,-30.75,-26.31,-20.44,-35.13,-34.78,-30.63,-28.81,-29.97,-31.02,-26.66,-34.7,-27.76,-24.44,-30.92,-23.21,-26.05,-30.91,-30.39,-28.82,-24.59,-29.91,-30.91,-17.88,-27.3,-23.13,-23.76,-28.91,-22.96,-35.18,-23.29,-30.33,-21.23,-22.9,-28.85,-31.77,-23.91,-30.2,-22.37,-30.45,-38.89,-31.91,-35.98,-20.8,-30.09,-27.06
87,-27.75,-27.83,-17.94,-24.41,-34.91,-22.21,-30.91,-24.64,-31.22,-20.61,-30.37,-25.12,-31.48,-28.91,-21.63,-23.83,-27.61,-22.43,-26.05,-38.17,-22.49,-21.53,-27.07,-34.92,-24.26,-25.74,-18.8,-30.78,-17.9,-42.75,-21.14,-24.56,-35.0,-32.28,-27.71,-35.47,-36.91,-21.77,-40.9,-25.31,-28.91,-30.52,-28.99,-28.91,-29.24,-31.28,-24.58,-25.9,-29.18,-32.16,-30.28,-19.45,-30.18,-31.59,-26.2,-30.75,-26.31,-19.34,-35.13,-34.78,-30.63,-28.81,-29.97,-32.12,-26.66,-34.7,-27.76,-25.53,-30.92,-23.21,-26.05,-30.91,-30.39,-28.82,-24.59,-29.91,-30.91,-17.88,-28.4,-23.13,-23.76,-28.91,-22.96,-35.18,-23.29,-30.33,-21.23,-22.9,-28.85,-31.77,-23.91,-30.2,-22.37,-30.45,-37.79,-31.91,-35.98,-20.8,-30.09,-27.06
88,-27.75,-27.83,-18.56,-25.03,-34.91,-22.21,-30.91,-25.26,-30.6,-20.61,-30.37,-23.88,-32.11,-28.91,-21.63,-24.45,-28.23,-23.05,-24.81,-38.17,-22.49,-21.53,-27.07,-34.92,-24.26,-25.74,-18.8,-30.78,-18.52,-42.75,-21.14,-24.56,-35.0,-32.28,-27.71,-35.47,-36.91,-21.77,-40.9,-25.31,-28.91,-30.52,-28.99,-28.91,-29.24,-31.28,-24.58,-25.9,-29.18,-32.16,-30.28,-20.07,-30.18,-31.59,-26.2,-30.75,-26.31,-19.96,-35.13,-34.78,-30.63,-28.81,-30.59,-30.88,-26.04,-34.7,-27.76,-25.53,-30.92,-23.21,-26.05,-30.91,-30.39,-28.82,-24.59,-29.91,-30.91,-17.88,-27.78,-23.13,-23.76,-28.91,-22.34,-35.18,-23.29,-30.33,-21.23,-22.9,-28.85,-31.15,-23.91,-30.2,-22.37,-29.83,-37.79,-31.91,-35.98,-20.18,-30.09,-27.06
89,-27.75,-26.99,-18.56,-25.03,-34.91,-22.21,-30.91,-25.26,-30.6,-20.61,-30.37,-24.73,-31.26,-28.91,-22.47,-24.45,-27.39,-23.05,-25.65,-38.17,-22.49,-21.53,-27.07,-34.92,-24.26,-25.74,-18.8,-30.78,-19.37,-42.75,-21.98,-24.56,-35.0,-32.28,-27.71,-34.63,-36.91,-22.61,-40.06,-25.31,-28.91,-30.52,-28.99,-28.91,-29.24,-31.28,-24.58,-25.9,-29.18,-32.16,-30.28,-19.23,-30.18,-31.59,-26.2,-30.75,-26.31,-20.8,-35.13,-34.78,-30.63,-28.81,-29.75,-31.72,-26.04,-34.7,-27.76,-25.53,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-26.93,-23.13,-23.76,-28.91,-23.19,-35.18,-23.29,-30.33,-21.23,-22.9,-28.85,-32.0,-24.75,-30.2,-22.37,-29.83,-37.79,-31.91,-35.98,-21.02,-30.94,-27.06
90,-27.75,-26.99,-19.3,-24.29,-34.91,-22.21,-30.91,-25.26,-31.34,-20.61,-30.37,-23.98,-32.0,-28.91,-21.73,-24.45,-27.39,-22.31,-24.91,-38.17,-22.49,-21.53,-27.81,-34.92,-25.0,-25.74,-18.8,-30.78,-20.11,-42.75,-21.98,-24.56,-35.0,-32.28,-27.71,-34.63,-36.91,-23.35,-40.06,-25.31,-28.91,-30.52,-28.99,-28.91,-29.24,-31.28,-24.58,-25.9,-29.18,-32.16,-30.28,-19.23,-30.18,-31.59,-26.2,-30.75,-26.31,-20.8,-35.13,-34.78,-30.63,-29.56,-30.49,-30.98,-25.3,-34.7,-27.02,-25.53,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-27.68,-23.13,-23.76,-28.91,-23.19,-35.18,-23.29,-30.33,-21.97,-22.9,-28.85,-31.25,-24.01,-30.2,-23.11,-30.57,-37.79,-31.91,-35.98,-20.28,-30.19,-27.06
91,-27.75,-26.99,-18.46,-25.14,-34.91,-22.21,-30.91,-25.26,-30.5,-20.61,-30.37,-24.83,-32.0,-28.91,-22.58,-25.29,-28.23,-23.15,-24.91,-38.17,-22.49,-21.53,-26.97,-34.92,-24.16,-25.74,-18.8,-30.78,-19.27,-42.75,-21.14,-24.56,-35.0,-32.28,-27.71,-34.63,-36.91,-23.35,-40.06,-25.31,-28.91,-29.67,-28.99,-28.91,-29.24,-31.28,-24.58,-25.9,-29.18,-32.16,-30.28,-20.07,-30.18,-31.59,-26.2,-30.75,-26.31,-19.96,-35.13,-34.78,-30.63,-29.56,-29.65,-30.98,-26.14,-34.7,-27.02,-24.69,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-26.83,-23.13,-23.76,-28.91,-22.34,-34.34,-23.29,-30.33,-21.97,-22.9,-28.85,-31.25,-24.01,-30.2,-23.11,-30.57,-37.79,-31.91,-35.98,-21.12,-30.19,-27.06
92,-27.75,-26.99,-18.46,-24.29,-34.91,-22.21,-30.91,-24.41,-30.5,-20.61,-30.37,-23.98,-31.16,-28.91,-21.73,-25.29,-27.39,-23.15,-25.75,-38.17,-22.49,-21.53,-26.97,-34.92,-24.16,-25.74,-18.8,-30.78,-18.42,-42.75,-21.98,-24.56,-35.0,-32.28,-27.71,-34.63,-36.91,-22.51,-40.06,-25.31,-28.91,-30.52,-28.99,-28.91,-29.24,-31.28,-24.58,-25.9,-29.18,-32.16,-30.28,-19.23,-30.18,-31.59,-26.2,-30.75,-26.31,-19.96,-35.13,-34.78,-29.79,-29.56,-30.49,-31.82,-25.3,-34.7,-27.02,-24.69,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-27.68,-23.13,-22.92,-28.91,-22.34,-35.18,-23.29,-30.33,-21.13,-22.9,-28.85,-32.1,-24.01,-30.2,-23.11,-30.57,-37.79,-31.91,-35.98,-20.28,-30.19,-27.06
93,-27.75,-26.99,-18.46,-23.2,-34.91,-22.21,-30.91,-25.5,-30.5,-20.61,-30.37,-25.07,-31.16,-28.91,-21.73,-24.2,-27.39,-23.15,-24.66,-38.17,-22.49,-21.53,-26.97,-34.92,-24.16,-25.74,-19.9,-30.78,-19.52,-42.75,-21.98,-24.56,-35.0,-32.28,-27.71,-34.63,-36.91,-22.51,-40.06,-25.31,-28.91,-29.42,-28.99,-28.91,-29.24,-30.19,-24.58,-25.9,-29.18,-32.16,-30.28,-19.23,-30.18,-31.59,-26.2,-30.75,-26.31,-19.96,-35.13,-34.78,-29.79,-29.56,-29.4,-30.73,-26.39,-34.7,-27.02,-24.69,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-27.68,-23.13,-24.01,-28.91,-21.25,-34.09,-23.29,-30.33,-21.13,-22.9,-28.85,-31.01,-24.01,-30.2,-22.02,-30.57,-37.79,-31.91,-35.98,-20.28,-30.19,-27.06
94,-27.75,-26.99,-18.46,-24.17,-34.91,-22.21,-30.91,-24.54,-30.5,-20.61,-30.37,-23.14,-31.16,-28.91,-21.73,-24.2,-28.36,-22.18,-25.63,-38.17,-22.49,-21.53,-26.97,-34.92,-24.16,-25.74,-19.9,-30.78,-18.55,-42.75,-21.98,-24.56,-35.0,-32.28,-27.71,-34.63,-36.91,-22.51,-40.06,-25.31,-28.91,-29.42,-28.99,-28.91,-29.24,-30.19,-24.58,-25.9,-29.18,-32.16,-29.31,-18.26,-30.18,-31.59,-26.2,-30.75,-26.31,-19.96,-35.13,-34.78,-29.79,-29.56,-30.37,-31.7,-25.42,-34.7,-27.02,-24.69,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-27.68,-23.13,-23.04,-28.91,-21.25,-35.06,-23.29,-30.33,-21.13,-22.9,-28.85,-31.97,-24.01,-30.2,-22.02,-30.57,-37.79,-31.91,-35.98,-19.31,-30.19,-27.06
95,-27.75,-26.99,-18.46,-24.97,-34.91,-22.21,-30.91,-24.54,-30.5,-20.61,-30.37,-23.94,-31.16,-28.91,-21.73,-24.2,-27.56,-22.98,-25.63,-38.17,-22.49,-21.53,-26.17,-34.92,-24.16,-25.74,-19.9,-30.78,-19.35,-42.75,-21.18,-23.76,-35.0,-32.28,-27.71,-34.63,-36.91,-22.51,-40.06,-25.31,-28.91,-30.22,-28.99,-28.91,-29.24,-30.19,-24.58,-25.9,-29.18,-32.16,-29.31,-19.06,-30.18,-31.59,-26.2,-30.75,-26.31,-19.96,-35.13,-34.78,-29.79,-29.56,-29.57,-30.1,-26.22,-34.7,-27.02,-25.49,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-26.88,-23.13,-23.84,-28.91,-21.25,-34.26,-23.29,-30.33,-21.13,-22.9,-28.85,-31.97,-24.81,-30.2,-22.82,-30.57,-37.79,-31.91,-35.98,-20.11,-30.19,-27.06
96,-27.75,-26.99,-18.46,-24.22,-34.91,-22.21,-30.91,-24.54,-31.25,-20.61,-30.37,-23.94,-31.91,-28.91,-21.73,-24.95,-28.31,-22.98,-24.13,-38.17,-22.49,-21.53,-26.92,-34.92,-24.91,-25.74,-19.15,-30.78,-19.35,-42.75,-21.93,-23.76,-35.0,-32.28,-27.71,-34.63,-36.91,-21.76,-40.06,-25.31,-28.91,-30.22,-28.99,-28.91,-29.24,-30.94,-24.58,-25.9,-29.18,-32.16,-29.31,-19.06,-30.18,-31.59,-26.2,-30.0,-26.31,-19.96,-35.13,-34.78,-30.54,-29.56,-29.57,-30.85,-25.47,-34.7,-27.02,-25.49,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-27.63,-23.13,-23.84,-28.91,-21.25,-34.26,-23.29,-30.33,-21.13,-22.15,-28.85,-31.22,-24.81,-30.2,-22.82,-29.82,-37.79,-31.91,-35.98,-20.11,-29.44,-27.06
97,-27.75,-26.99,-18.46,-25.17,-34.91,-22.21,-30.91,-24.54,-31.25,-20.61,-30.37,-24.89,-31.91,-28.91,-21.73,-24.95,-27.36,-22.98,-25.08,-38.17,-22.49,-21.53,-25.97,-33.97,-23.96,-25.74,-19.15,-30.78,-18.4,-42.75,-20.98,-23.76,-35.0,-32.28,-27.71,-34.63,-36.91,-21.76,-40.06,-25.31,-28.91,-29.28,-28.99,-28.91,-29.24,-30.94,-23.63,-25.9,-29.18,-32.16,-30.26,-19.06,-30.18,-31.59,-26.2,-30.0,-26.31,-19.96,-35.13,-34.78,-29.59,-29.56,-30.52,-30.85,-26.42,-34.7,-27.02,-24.54,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-26.68,-23.13,-22.9,-28.91,-21.25,-35.2,-23.29,-30.33,-21.13,-22.15,-28.85,-31.22,-24.81,-30.2,-22.82,-29.82,-37.79,-31.91,-35.98,-20.11,-29.44,-27.06
98,-27.75,-26.99,-18.46,-24.38,-34.91,-22.21,-30.91,-25.32,-30.46,-20.61,-30.37,-24.1,-31.13,-28.91,-20.95,-24.17,-28.14,-22.98,-24.3,-38.17,-22.49,-21.53,-26.75,-33.97,-24.75,-25.74,-19.15,-30.78,-19.18,-42.75,-21.76,-23.76,-35.0,-32.28,-27.71,-34.63,-36.91,-21.76,-40.06,-25.31,-28.91,-29.28,-28.99,-28.91,-29.24,-30.94,-23.63,-25.12,-29.18,-32.16,-30.26,-19.06,-30.18,-31.59,-26.2,-30.0,-26.31,-19.96,-35.13,-34.78,-29.59,-29.56,-29.73,-30.07,-25.63,-34.7,-27.02,-24.54,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-27.46,-23.13,-23.68,-28.91,-20.47,-35.2,-23.29,-30.33,-21.13,-22.15,-28.85,-30.44,-24.03,-30.2,-22.82,-29.82,-37.79,-31.91,-35.98,-20.11,-30.23,-27.06
99,-27.75,-26.99,-18.46,-25.22,-34.91,-22.21,-30.91,-25.32,-30.46,-20.61,-29.53,-24.94,-31.13,-28.91,-21.79,-25.0,-27.3,-22.98,-25.13,-38.17,-22.49,-21.53,-25.91,-33.97,-23.91,-25.74,-19.15,-30.78,-19.18,-42.75,-21.76,-23.76,-35.0,-32.28,-27.71,-34.63,-36.91,-21.76,-39.22,-25.31,-28.91,-29.28,-28.99,-28.91,-29.24,-30.1,-23.63,-25.12,-29.18,-32.16,-30.26,-18.22,-30.18,-31.59,-26.2,-30.0,-26.31,-19.96,-35.13,-34.78,-29.59,-29.56,-28.9,-30.91,-26.47,-34.7,-27.02,-23.7,-30.92,-23.21,-26.05,-30.91,-29.55,-28.82,-24.59,-29.91,-30.91,-17.88,-26.62,-23.13,-23.68,-28.91,-21.31,-34.36,-23.29,-30.33,-21.13,-22.15,-28.85,-31.28,-24.03,-30.2,-22.82,-29.82,-37.79,-31.91,-35.98,-20.95,-30.23,-27.06
